id_renta,id_vehiculo,id_punto_salida,id_punto_retorno,id_cliente,fecha_inicio,fecha_fin,costo_total
716,74,2,1,42,2022-11-07 04:48:21,2023-08-06 17:00:36,1712
717,52,1,4,89,2023-03-21 17:35:48,2023-10-25 20:47:08,2963
718,45,10,1,23,2022-10-02 13:52:17,2023-12-12 05:01:37,3999
719,91,1,2,28,2023-06-07 14:01:00,2024-05-29 12:53:48,3271
720,34,10,7,45,2022-12-28 11:04:07,2023-11-26 00:56:46,3917
721,45,4,6,97,2022-10-19 09:27:25,2024-03-30 06:56:57,3062
722,18,8,3,25,2022-10-31 04:28:50,2024-05-08 02:41:41,4045
723,18,5,7,78,2022-09-26 15:53:53,2023-09-08 00:50:23,591
724,42,9,10,58,2023-03-23 23:49:54,2023-10-04 01:32:36,2885
725,73,1,7,71,2023-02-09 01:16:04,2024-02-18 06:09:17,2789
726,1,9,3,4,2023-01-01 13:28:09,2023-08-18 19:20:11,2074
727,67,7,5,65,2023-05-05 00:25:55,2023-11-29 19:25:17,954
728,27,5,5,31,2022-12-27 22:16:52,2024-06-01 19:17:57,2026
729,16,3,4,65,2023-03-06 06:17:33,2023-11-25 21:50:37,3681
730,33,1,3,13,2023-06-29 19:21:41,2023-08-21 04:57:10,3737
731,11,4,2,5,2023-07-05 04:24:22,2023-09-03 02:16:05,1892
732,49,4,6,20,2023-02-16 14:48:12,2023-11-06 16:51:08,701
733,35,7,2,7,2023-07-14 22:19:11,2024-05-25 05:16:53,3202
734,78,5,8,100,2023-01-24 10:29:13,2024-04-18 14:19:26,3333
735,3,5,7,75,2023-07-13 14:01:30,2024-04-29 08:20:05,4111
736,8,3,1,87,2022-11-25 00:22:55,2024-03-25 20:22:41,2803
737,74,1,2,15,2023-06-13 19:40:53,2024-02-05 18:04:19,3041
738,14,9,8,20,2023-02-22 10:51:41,2024-05-13 06:45:23,4230
739,38,10,9,48,2022-07-31 05:51:31,2024-06-06 08:00:47,4833
740,39,5,5,44,2022-08-20 02:37:20,2024-01-20 23:08:03,769
741,47,10,6,14,2023-01-20 00:19:21,2023-07-28 12:27:24,3092
742,6,6,5,96,2023-04-24 23:56:07,2023-10-31 14:28:37,3259
743,50,6,5,94,2022-11-27 14:10:14,2023-11-11 19:02:57,2410
744,76,9,3,76,2023-06-14 23:19:44,2023-10-01 05:06:47,1678
745,45,2,1,9,2023-05-03 10:53:22,2023-07-25 20:51:27,3375
746,84,5,8,62,2023-04-26 13:32:34,2024-04-17 12:20:48,4162
747,63,1,6,67,2023-05-15 14:16:36,2024-06-05 18:58:49,1860
748,41,9,5,60,2023-02-09 05:45:14,2024-03-15 16:32:02,1738
749,15,5,9,49,2023-05-24 08:49:47,2023-10-16 05:27:25,2937
750,90,10,4,72,2023-02-21 15:16:14,2023-09-11 15:20:38,4422
751,56,5,6,6,2023-02-16 21:51:47,2023-10-24 17:45:32,4080
752,27,5,2,94,2022-08-13 04:17:33,2023-10-24 19:44:54,3923
753,53,2,9,62,2023-03-30 09:13:32,2023-08-28 12:21:43,4697
754,74,9,8,83,2023-06-11 03:36:41,2024-01-19 16:41:39,4368
755,54,6,5,35,2023-02-14 08:52:25,2023-10-27 04:15:18,3669
756,1,1,3,94,2022-12-17 19:37:21,2023-11-26 06:01:27,3799
757,96,9,7,40,2023-03-22 04:19:06,2024-03-12 19:09:01,4772
758,59,10,1,40,2022-12-05 19:43:18,2024-02-03 14:49:16,3523
759,33,2,9,24,2023-04-11 04:29:02,2023-10-25 07:16:19,2402
760,2,2,3,89,2023-03-11 14:10:43,2024-05-03 12:11:29,4541
761,52,1,5,11,2023-03-21 20:44:51,2024-04-22 09:24:06,1120
762,76,2,3,62,2022-08-30 05:45:07,2023-11-06 04:43:34,873
763,84,2,2,32,2023-02-05 16:19:40,2023-08-16 19:13:20,721
764,40,9,9,16,2023-03-18 16:44:39,2024-02-11 01:37:20,1814
765,9,4,5,5,2022-11-20 02:53:09,2024-02-27 04:31:15,3731
766,70,6,3,39,2022-09-08 01:39:08,2024-06-25 22:22:42,3319
767,30,9,2,58,2022-07-30 14:20:40,2024-03-25 04:58:39,855
768,88,3,4,48,2023-02-21 04:38:51,2023-10-03 09:13:44,1856
769,24,9,6,80,2023-01-07 00:08:02,2023-11-30 00:13:30,4280
770,100,3,5,15,2022-09-19 19:26:49,2023-10-23 13:45:54,3004
771,75,6,5,72,2023-05-05 20:41:07,2023-09-09 07:59:25,1686
772,75,9,7,15,2023-02-03 23:56:45,2023-10-19 03:37:28,3621
773,74,5,2,98,2023-02-06 16:13:20,2024-04-16 20:32:39,3191
774,36,10,3,48,2023-05-30 19:57:41,2023-11-06 08:42:45,3664
775,11,9,7,5,2023-02-22 09:30:47,2023-11-28 16:08:53,1239
776,42,7,1,37,2023-05-02 17:57:55,2023-11-26 13:03:18,3819
777,35,5,6,26,2023-02-21 18:05:45,2023-07-16 23:39:01,1821
778,45,10,9,48,2023-03-29 16:50:01,2024-06-12 06:36:44,4767
779,5,1,2,82,2023-07-04 21:47:38,2023-12-27 04:36:45,1408
780,57,7,4,34,2022-12-10 03:54:59,2023-12-31 00:38:13,1510
781,21,10,2,3,2022-09-22 08:40:34,2024-01-04 23:39:40,3341
782,84,9,7,62,2023-03-23 02:17:40,2023-12-14 04:47:26,3719
783,24,6,2,32,2022-10-24 13:34:28,2024-04-29 15:10:02,3601
784,4,3,4,25,2022-12-29 21:08:15,2024-07-07 20:26:37,4706
785,7,5,5,13,2022-12-30 23:42:40,2023-11-16 09:26:35,3889
786,36,5,7,60,2022-11-03 20:49:13,2023-08-23 01:11:48,2059
787,19,10,2,76,2023-01-01 21:18:29,2024-07-10 03:13:38,4467
788,79,7,2,44,2022-07-20 02:02:33,2024-02-24 19:05:10,3877
789,2,5,6,42,2022-12-02 23:09:41,2023-09-20 06:52:30,1449
790,26,9,9,53,2022-10-26 03:43:08,2023-09-14 07:55:11,4696
791,55,4,10,64,2022-09-09 05:39:24,2024-03-19 00:24:54,3589
792,87,1,8,54,2022-08-04 15:01:17,2023-09-01 16:38:40,819
793,33,9,5,65,2023-05-29 19:50:46,2024-02-07 01:27:51,4124
794,81,4,9,59,2023-03-12 16:59:09,2024-04-09 20:26:57,4283
795,23,9,8,25,2022-12-10 08:43:52,2024-04-21 12:54:29,1754
796,57,8,9,80,2023-01-11 13:50:34,2023-09-02 16:01:29,876
797,39,3,2,51,2023-04-15 12:17:26,2023-09-11 16:23:26,2053
798,49,4,7,37,2023-05-03 09:16:45,2023-11-21 00:14:48,4155
799,89,6,6,47,2022-07-26 12:08:44,2024-02-11 18:47:35,2864
800,38,1,3,17,2023-06-19 07:40:26,2024-02-14 05:35:32,3402
801,15,8,7,29,2022-09-25 10:44:59,2023-09-28 23:04:38,3683
802,51,3,10,48,2022-10-03 09:27:15,2024-05-22 16:43:07,4586
803,4,1,1,50,2023-01-27 16:38:01,2023-09-01 18:29:36,3650
804,66,3,1,55,2023-03-19 08:18:18,2024-01-12 22:40:23,3339
805,10,1,1,5,2023-04-13 01:25:06,2023-07-25 07:05:08,1070
806,35,9,3,10,2023-06-24 04:35:31,2023-11-12 05:37:03,1696
807,25,6,4,58,2023-02-16 12:05:00,2024-06-02 23:08:19,2199
808,83,2,5,2,2022-09-24 12:55:15,2024-03-07 03:43:39,1593
809,8,3,10,82,2022-12-25 00:19:37,2023-09-04 00:27:15,1614
810,62,9,4,14,2023-06-23 04:50:50,2023-12-27 20:32:51,4533
811,80,10,1,92,2022-09-23 16:26:32,2023-08-26 13:32:24,2363
812,52,1,4,12,2022-10-22 15:43:49,2023-09-27 03:30:28,3537
813,21,4,8,79,2023-06-11 20:51:41,2024-03-14 11:59:52,917
814,51,9,7,20,2022-09-01 11:59:10,2024-01-13 09:34:24,1426
815,56,8,6,5,2023-02-17 23:13:40,2024-03-29 17:06:34,1248
816,34,9,5,83,2022-08-27 02:28:02,2024-06-24 10:19:12,2413
817,18,1,6,6,2023-03-07 15:06:58,2023-08-30 22:56:33,2200
818,93,3,6,68,2023-01-22 05:56:45,2023-08-18 22:21:10,2934
819,13,5,2,10,2022-12-14 22:38:43,2024-07-10 13:33:26,1990
820,89,3,4,87,2022-11-30 20:34:25,2024-06-18 03:53:06,2777
821,62,7,3,2,2023-03-22 01:58:45,2023-08-19 15:04:32,1235
822,56,4,5,86,2022-12-05 02:37:40,2024-03-11 14:32:57,983
823,71,8,8,64,2022-10-07 20:12:34,2023-10-05 05:23:08,4568
824,67,8,1,68,2023-04-01 04:33:37,2024-03-28 18:04:09,1646
825,39,2,7,21,2023-05-08 06:36:46,2024-05-28 21:22:50,2006
826,77,6,7,9,2022-09-22 02:40:12,2023-08-20 04:28:50,2649
827,6,4,8,58,2023-07-02 17:19:54,2023-08-16 16:49:40,1299
828,48,10,2,84,2022-09-05 07:59:30,2024-03-11 07:03:10,1707
829,89,2,7,94,2023-05-21 01:50:31,2023-12-09 23:27:37,1542
830,50,5,9,70,2023-01-27 08:13:20,2023-08-19 18:37:40,4814
831,47,6,5,47,2022-10-03 02:42:17,2023-11-21 08:05:45,4022
832,3,6,4,60,2023-02-26 00:29:45,2023-09-17 21:53:16,3784
833,58,6,2,81,2023-05-04 17:18:53,2023-08-17 02:34:49,4181
834,77,8,4,83,2022-09-04 12:24:47,2023-09-05 13:27:50,1708
835,88,7,8,36,2023-03-28 19:27:22,2023-11-29 06:58:05,3597
836,78,10,1,85,2022-10-16 02:45:48,2024-05-06 05:52:35,3009
837,74,10,4,51,2022-11-27 09:08:46,2024-03-10 17:00:24,1075
838,34,2,8,96,2022-11-17 21:13:04,2024-05-16 06:30:23,3431
839,56,1,9,49,2023-03-06 13:40:34,2023-10-06 11:46:07,1732
840,77,6,10,17,2022-10-09 16:31:59,2024-01-09 12:31:15,2282
841,30,5,3,24,2022-08-01 15:51:31,2024-06-19 17:02:24,2740
842,3,4,9,62,2023-05-25 05:38:01,2024-02-19 11:36:27,2231
843,26,4,7,71,2022-12-18 04:04:38,2023-08-25 02:57:50,4726
844,69,6,3,27,2023-04-25 05:28:58,2024-01-18 02:38:33,4451
845,14,6,4,57,2022-10-03 12:00:26,2024-02-17 22:01:23,4746
846,42,2,3,69,2022-10-12 01:56:34,2024-06-24 22:57:01,4548
847,49,4,4,80,2022-09-16 21:18:05,2023-11-04 10:34:08,4438
848,45,10,7,29,2022-09-22 02:49:28,2023-10-26 14:32:12,4316
849,88,3,10,70,2022-10-13 02:05:35,2024-06-30 13:31:14,1627
850,3,3,3,49,2023-05-29 10:36:30,2023-12-30 06:49:09,1192
851,99,4,4,44,2022-09-17 17:16:23,2024-06-10 15:29:47,4603
852,34,7,8,17,2022-12-20 13:36:48,2023-08-02 00:28:04,2248
853,62,10,3,64,2022-09-28 01:19:40,2024-03-26 05:26:10,2016
854,14,10,5,78,2022-12-20 00:28:28,2024-05-08 18:46:57,566
855,54,8,1,28,2023-05-10 04:27:14,2023-07-31 00:14:29,2009
856,89,3,7,92,2022-11-29 12:03:30,2023-11-12 19:38:44,3118
857,58,4,8,62,2023-02-24 01:56:32,2023-10-18 19:08:19,3433
858,45,6,7,87,2023-06-14 08:24:54,2024-02-12 19:00:39,788
859,55,3,9,10,2023-04-03 20:55:17,2024-04-24 02:43:10,4673
860,22,2,7,19,2022-10-13 23:53:28,2024-06-07 02:36:06,2122
861,1,9,7,36,2022-08-23 04:46:49,2023-11-23 00:08:19,1970
862,3,2,3,35,2023-04-26 08:37:16,2024-03-01 10:26:15,3544
863,100,9,4,98,2023-02-01 04:04:22,2023-11-26 19:26:02,3045
864,91,10,8,92,2023-01-08 13:15:22,2024-01-14 21:58:38,3525
865,44,7,3,73,2023-03-11 23:48:20,2023-12-07 03:52:20,2262
866,83,8,7,18,2022-08-27 14:24:13,2023-12-20 12:16:30,1324
867,68,1,5,81,2023-06-26 16:14:38,2023-09-12 14:34:10,1976
868,50,10,10,11,2023-01-16 02:34:41,2023-12-17 23:29:07,3915
869,28,5,3,60,2022-08-24 18:38:31,2023-12-14 17:11:05,3022
870,42,5,5,73,2022-08-04 09:09:31,2024-05-14 02:01:23,3489
871,82,1,10,74,2022-09-23 12:22:25,2024-01-28 17:58:28,3333
872,79,4,8,40,2023-03-20 12:15:58,2024-03-03 02:46:35,1204
873,17,1,2,97,2023-07-08 23:49:07,2024-01-21 16:04:45,1162
874,31,9,9,57,2022-10-12 11:52:37,2024-03-20 20:43:48,916
875,7,8,2,53,2023-03-12 03:05:26,2024-06-28 18:03:43,4295
876,45,7,8,41,2022-11-28 13:43:27,2024-02-15 05:03:06,3661
877,34,1,6,74,2023-01-18 13:42:16,2024-06-19 00:30:55,741
878,5,2,4,85,2023-02-27 18:12:38,2024-03-08 15:13:08,2446
879,16,9,6,19,2022-09-15 04:21:53,2023-09-12 10:21:43,1116
880,31,9,10,98,2023-06-22 02:50:43,2023-12-16 12:23:38,2038
881,42,6,3,30,2023-02-17 01:11:01,2024-01-24 03:44:31,815
882,18,8,3,76,2022-07-26 09:20:40,2024-02-25 15:10:51,3719
883,72,6,10,30,2023-07-12 12:41:09,2023-11-29 03:35:36,1431
884,73,4,9,47,2022-10-21 00:25:53,2024-05-23 11:41:32,2056
885,76,6,4,37,2023-02-26 00:52:52,2024-03-22 00:55:50,3785
886,52,6,3,7,2022-09-01 01:56:39,2024-05-29 12:03:15,4554
887,93,8,2,81,2022-08-12 04:49:05,2024-03-02 07:56:54,2957
888,25,1,9,24,2022-09-28 10:32:11,2023-08-30 19:16:50,883
889,100,7,5,28,2023-04-08 08:46:25,2023-09-25 01:10:58,3715
890,2,8,6,35,2023-06-22 03:35:19,2024-03-19 09:51:33,3580
891,25,3,5,94,2022-10-16 05:49:28,2023-12-15 00:28:16,4515
892,37,5,3,57,2022-08-27 14:27:54,2024-05-21 18:25:53,794
893,69,1,5,48,2023-06-17 01:08:15,2023-07-30 01:12:17,4116
894,49,3,7,29,2022-10-04 14:09:02,2024-03-20 07:37:34,1650
895,59,9,1,49,2023-07-13 06:04:19,2024-06-10 02:54:05,4027
896,57,3,9,99,2023-07-08 01:56:54,2024-03-24 13:25:20,2215
897,26,1,1,43,2022-07-31 11:02:16,2024-06-16 22:33:18,2947
898,38,2,6,10,2023-04-18 19:12:15,2024-02-16 01:16:21,2030
899,87,3,9,84,2022-12-16 12:01:48,2024-02-12 03:37:42,1062
900,45,4,6,79,2022-09-05 23:48:02,2023-10-24 00:57:18,2710
901,3,4,4,55,2022-08-05 13:05:02,2023-12-18 19:48:38,3618
902,93,2,9,33,2022-12-07 16:58:07,2024-07-02 10:11:53,4201
903,53,5,6,64,2023-01-24 01:24:24,2024-05-04 05:01:42,1367
904,34,6,3,62,2023-04-27 03:24:10,2024-06-29 18:15:13,1939
905,47,8,1,72,2023-05-14 23:29:33,2023-08-27 04:42:07,4608
906,34,3,7,98,2023-01-12 02:42:01,2024-07-03 16:40:31,2224
907,73,8,8,4,2022-08-06 14:23:34,2023-11-15 08:40:24,4220
908,32,1,1,19,2022-11-29 15:22:24,2023-10-26 00:55:42,2968
909,70,4,10,82,2023-02-05 15:43:01,2024-03-05 07:50:09,3342
910,51,2,7,20,2022-09-19 14:32:04,2024-03-10 06:14:45,3948
911,21,6,2,24,2022-11-05 23:17:01,2024-01-27 04:25:25,1503
912,9,7,2,35,2022-10-12 14:24:21,2023-09-04 14:33:35,2531
913,57,1,2,58,2022-10-27 13:17:06,2024-01-14 13:40:41,3180
914,63,9,6,38,2023-03-20 12:21:03,2024-06-30 23:13:42,4514
915,40,10,5,73,2023-02-06 07:06:52,2023-07-30 06:40:02,2138
916,3,6,2,29,2023-04-24 04:31:38,2023-12-25 20:18:12,3713
917,12,8,5,2,2023-02-27 09:53:31,2024-02-14 04:42:21,4656
918,23,5,5,38,2022-08-05 22:27:34,2024-06-28 20:07:04,4745
919,20,3,9,10,2022-08-12 12:54:05,2023-08-08 22:23:41,1091
920,72,9,3,93,2023-06-09 02:39:20,2023-09-11 21:06:52,4104
921,44,8,9,89,2023-07-03 20:10:20,2023-12-11 03:36:10,3724
922,19,8,8,44,2023-02-25 21:40:44,2023-12-04 19:31:15,4305
923,28,3,10,68,2023-04-21 18:14:36,2024-03-09 09:47:07,2329
924,36,4,6,31,2022-12-05 09:44:39,2023-08-28 15:41:05,2246
925,74,4,6,68,2023-04-23 22:37:24,2023-12-25 14:26:30,1184
926,51,3,10,46,2022-11-06 21:48:41,2024-05-25 22:47:48,4533
927,69,2,1,8,2022-08-14 12:49:30,2024-02-17 17:36:40,2343
928,100,1,10,24,2022-08-13 06:03:28,2023-07-16 07:12:40,4839
929,53,9,4,64,2023-01-04 11:54:00,2024-02-23 20:25:36,3034
930,1,10,10,98,2023-04-23 01:33:21,2023-12-11 15:57:12,3038
931,7,6,8,89,2022-10-29 11:16:07,2023-12-31 11:02:40,1904
932,97,1,6,20,2023-01-09 05:02:32,2023-11-18 21:54:18,1784
933,44,4,6,37,2023-04-01 17:41:08,2024-05-15 12:29:23,4427
934,26,8,10,76,2022-07-26 07:52:39,2023-10-11 11:01:55,2957
935,82,7,3,78,2023-04-14 23:42:04,2023-11-22 08:29:49,2351
936,66,5,3,17,2023-01-13 01:21:11,2024-02-25 10:03:27,1765
937,7,2,7,61,2023-03-02 11:15:35,2024-05-08 03:11:14,874
938,76,9,9,49,2022-11-14 08:55:06,2023-08-03 00:32:49,4799
939,98,1,6,10,2023-02-08 05:31:03,2024-01-20 18:32:41,3757
940,31,8,2,69,2022-07-22 12:49:46,2023-09-16 06:54:32,1260
941,85,6,3,72,2023-07-01 23:21:43,2023-11-01 11:19:41,2800
942,100,6,9,95,2023-06-25 08:42:14,2024-05-12 01:13:46,3568
943,60,10,8,39,2022-11-29 22:59:07,2024-03-20 20:33:37,3313
944,62,6,5,73,2022-12-14 19:24:02,2023-11-03 23:41:29,2260
945,21,4,4,67,2022-09-09 05:48:45,2024-06-09 21:51:19,3188
946,99,2,4,56,2023-03-10 06:14:03,2024-02-10 09:42:58,2531
947,9,1,10,11,2023-05-11 21:16:31,2024-01-18 17:07:49,4532
948,70,10,2,14,2023-02-10 12:21:24,2023-10-01 21:33:07,722
949,57,9,2,75,2023-03-23 07:56:03,2023-09-17 10:06:23,1334
950,91,4,1,8,2022-11-04 20:48:04,2024-03-12 21:06:07,1703
951,70,8,2,8,2022-10-19 22:24:29,2024-04-05 05:45:43,3621
952,90,4,4,88,2022-09-21 15:31:02,2023-08-08 12:10:44,1203
953,39,3,10,62,2023-03-11 19:15:54,2023-12-27 13:05:57,1793
954,84,1,1,65,2023-04-11 17:32:59,2023-10-21 13:24:53,3030
955,61,5,5,13,2023-01-30 08:13:23,2024-02-10 10:52:17,1000
956,20,5,3,36,2023-06-22 18:53:07,2023-12-08 08:34:35,4045
957,20,10,7,53,2022-09-22 11:52:34,2024-01-01 15:11:15,3003
958,20,10,8,77,2023-03-07 11:37:44,2024-05-29 10:55:47,2141
959,43,7,9,19,2022-10-09 17:32:06,2024-04-21 22:04:58,4061
960,68,8,3,37,2023-03-07 04:12:45,2024-02-01 12:41:10,2249
961,41,9,5,5,2023-04-26 20:41:07,2024-04-28 02:36:28,2189
962,91,5,8,95,2023-06-13 09:20:04,2024-03-04 10:22:15,1517
963,49,5,3,78,2022-10-16 00:26:05,2024-03-15 08:56:31,3038
964,90,8,8,4,2022-08-10 01:16:46,2023-09-12 11:45:38,3388
965,37,3,8,91,2023-05-04 13:14:58,2024-01-16 15:27:54,2918
966,94,10,4,13,2023-05-20 15:17:11,2024-01-30 17:28:27,1206
967,33,3,1,78,2023-06-14 07:14:35,2023-09-07 05:32:12,510
968,91,5,3,24,2022-12-07 07:58:23,2024-01-28 11:17:30,1865
969,6,3,7,43,2022-12-13 22:20:55,2023-12-14 23:09:57,3294
970,72,9,8,3,2023-01-29 16:28:48,2024-03-23 00:55:46,1300
971,91,1,6,89,2023-05-14 18:14:50,2023-11-03 12:10:12,1078
972,75,4,7,27,2022-08-13 17:27:15,2023-10-11 13:31:28,4885
973,90,8,10,63,2022-07-31 16:15:56,2024-06-05 10:40:47,1201
974,74,2,3,73,2023-01-06 04:29:49,2023-08-16 11:27:25,2162
975,38,5,4,94,2022-09-30 09:46:08,2024-06-17 14:15:05,1552
976,1,3,9,11,2022-10-15 02:13:45,2024-06-19 03:16:49,2286
977,24,10,2,61,2023-03-01 19:17:20,2023-10-16 05:48:55,1631
978,26,1,3,61,2022-09-19 11:10:11,2024-01-31 09:34:59,751
979,36,8,1,44,2023-04-30 17:33:56,2024-02-26 11:36:36,2320
980,50,4,9,58,2023-04-28 05:11:28,2023-12-14 23:21:31,4638
981,76,5,5,34,2022-12-24 06:03:31,2023-10-03 18:51:13,1302
982,72,6,6,34,2023-07-15 06:13:18,2024-07-10 05:26:16,652
983,19,5,6,86,2023-05-19 12:22:19,2023-10-31 15:22:25,4295
984,99,2,8,92,2022-09-26 21:32:15,2024-06-29 13:27:33,2553
985,86,5,5,87,2023-03-06 04:14:52,2023-11-02 14:57:11,4685
986,89,6,10,98,2022-08-20 04:29:03,2024-07-08 16:13:56,1768
987,33,9,4,62,2022-11-19 18:58:59,2024-05-23 15:16:17,1356
988,88,1,6,18,2022-07-30 05:42:31,2024-04-12 03:54:06,3500
989,80,10,3,26,2022-10-29 12:07:17,2024-06-21 14:21:57,2418
990,6,2,1,80,2023-02-22 02:17:04,2024-07-12 07:55:26,4759
991,73,5,9,69,2022-07-16 06:49:50,2024-06-11 18:35:45,1697
992,59,8,2,82,2023-01-28 16:06:17,2024-05-27 01:38:57,4798
993,56,2,3,8,2023-03-16 10:54:30,2024-02-16 23:32:16,1591
994,85,9,5,98,2023-02-06 18:26:34,2024-01-03 20:50:16,3430
995,61,5,2,88,2022-12-02 08:03:09,2023-10-01 12:27:44,3923
996,59,7,3,64,2023-03-25 23:58:12,2024-01-01 14:52:02,620
997,89,9,10,75,2022-12-17 17:17:45,2023-08-15 19:05:36,3869
998,9,2,9,57,2023-05-29 23:48:18,2024-04-30 17:01:28,1183
999,91,7,9,10,2023-05-09 02:46:40,2023-10-09 13:53:16,1003
1000,96,7,1,11,2023-01-18 07:21:30,2024-01-23 23:01:12,4554
